Usage By Hour And Day,,,,,,,,
Parameters,,,,,,,,
"Sun, Nov 20, 2022 12:00 AM to Sat, Nov 26, 2022 11:59 PM",,,,,,,,
Readers: All Readers,,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
5:00AM - 5:59AM,0,1,2,1,0,0,0,4
6:00AM - 6:59AM,0,86,85,38,0,0,0,209
7:00AM - 7:59AM,0,104,98,57,0,0,0,259
8:00AM - 8:59AM,0,156,129,116,0,0,0,401
9:00AM - 9:59AM,77,204,211,123,0,0,0,615
10:00AM - 10:59AM,69,196,190,127,0,0,0,582
11:00AM - 11:59AM,96,263,235,158,0,0,0,752
12:00PM - 12:59PM,141,190,195,141,0,0,0,667
1:00PM - 1:59PM,171,256,205,101,0,0,0,733
2:00PM - 2:59PM,183,217,155,122,0,0,0,677
3:00PM - 3:59PM,155,260,187,102,0,0,0,704
4:00PM - 4:59PM,131,284,234,80,0,0,0,729
5:00PM - 5:59PM,127,320,280,115,0,0,0,842
6:00PM - 6:59PM,104,272,224,89,0,0,0,689
7:00PM - 7:59PM,114,194,156,19,0,0,0,483
8:00PM - 8:59PM,20,132,80,0,0,0,0,232
9:00PM - 9:59PM,0,116,67,0,0,0,0,183
10:00PM - 10:59PM,0,14,10,0,0,0,0,24
Totals:,1388,3265,2743,1389,0,0,0,8785
"Wed, Feb 26 2025 4:24P",,,,,,,,Page: 1/1
