Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 20, 2020 12:00 AM to Sun, Jan 26, 2020 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,2,0,0,0,0,2
Membership Totals:,0,0,2,0,0,0,0,2
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,0,4,9,3,3,0,19
7:00AM - 7:59AM,0,0,4,3,3,2,0,12
8:00AM - 8:59AM,0,0,3,1,0,4,0,8
9:00AM - 9:59AM,0,0,1,1,3,4,0,9
10:00AM - 10:59AM,9,6,4,8,2,3,6,38
11:00AM - 11:59AM,3,2,1,4,6,3,4,23
12:00PM - 12:59PM,2,5,1,3,2,3,4,20
1:00PM - 1:59PM,7,1,4,5,3,3,3,26
2:00PM - 2:59PM,4,6,6,5,2,5,4,32
3:00PM - 3:59PM,0,7,7,7,6,7,5,39
4:00PM - 4:59PM,4,5,5,6,6,5,6,37
5:00PM - 5:59PM,1,7,5,3,7,1,0,24
6:00PM - 6:59PM,3,3,7,4,6,1,2,26
7:00PM - 7:59PM,0,1,11,4,6,1,1,24
8:00PM - 8:59PM,3,0,2,3,4,4,1,17
9:00PM - 9:59PM,3,0,0,5,3,0,2,13
10:00PM - 10:59PM,0,0,2,3,3,2,3,13
11:00PM - 11:59PM,1,0,0,0,0,0,0,1
Membership Totals:,40,43,67,74,65,51,41,381
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,0,80,98,95,35,0,308
7:00AM - 7:59AM,0,0,76,112,67,52,0,307
8:00AM - 8:59AM,0,0,256,214,223,110,0,803
9:00AM - 9:59AM,7,7,288,317,299,120,0,1038
10:00AM - 10:59AM,188,155,233,248,221,191,207,1443
11:00AM - 11:59AM,112,155,346,344,314,217,143,1631
12:00PM - 12:59PM,134,150,188,272,204,216,124,1288
1:00PM - 1:59PM,194,152,346,337,338,210,149,1726
2:00PM - 2:59PM,156,172,231,259,225,284,175,1502
3:00PM - 3:59PM,217,228,424,298,336,291,153,1947
4:00PM - 4:59PM,246,259,318,327,273,352,198,1973
5:00PM - 5:59PM,374,310,446,516,430,242,154,2472
6:00PM - 6:59PM,269,197,486,458,441,172,153,2176
7:00PM - 7:59PM,146,101,494,430,253,112,76,1612
8:00PM - 8:59PM,109,0,307,310,158,57,92,1033
9:00PM - 9:59PM,103,0,180,232,151,61,52,779
10:00PM - 10:59PM,59,0,90,71,65,45,47,377
11:00PM - 11:59PM,11,0,14,4,23,4,6,62
Membership Totals:,2325,1886,4803,4847,4116,2771,1729,22477
Membership Type: Current Student 1,,,,,,,,
1:00PM - 1:59PM,0,0,3,0,0,0,0,3
Membership Totals:,0,0,3,0,0,0,0,3
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,0,6,4,6,0,0,16
7:00AM - 7:59AM,0,0,2,2,0,2,0,6
8:00AM - 8:59AM,0,0,4,2,1,3,0,10
9:00AM - 9:59AM,0,0,2,1,3,0,0,6
10:00AM - 10:59AM,3,3,1,2,3,2,4,18
11:00AM - 11:59AM,4,4,2,3,3,6,5,27
12:00PM - 12:59PM,4,1,2,2,1,0,1,11
1:00PM - 1:59PM,1,1,0,1,2,2,0,7
2:00PM - 2:59PM,2,4,1,1,1,2,1,12
3:00PM - 3:59PM,2,2,3,1,2,3,3,16
4:00PM - 4:59PM,3,1,8,4,4,2,0,22
5:00PM - 5:59PM,1,2,5,5,9,0,2,24
6:00PM - 6:59PM,2,3,2,0,5,3,1,16
7:00PM - 7:59PM,0,2,6,2,4,0,1,15
8:00PM - 8:59PM,0,0,0,1,1,0,0,2
9:00PM - 9:59PM,0,0,0,0,1,1,0,2
Membership Totals:,22,23,44,31,46,26,18,210
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,0,14,23,14,13,0,64
7:00AM - 7:59AM,0,0,13,6,13,12,0,44
8:00AM - 8:59AM,0,0,12,9,9,18,0,48
9:00AM - 9:59AM,0,0,2,10,8,5,0,25
10:00AM - 10:59AM,13,17,17,13,13,14,18,105
11:00AM - 11:59AM,10,17,51,46,39,32,8,203
12:00PM - 12:59PM,7,12,28,33,27,30,6,143
1:00PM - 1:59PM,8,5,9,12,16,11,3,64
2:00PM - 2:59PM,6,6,10,11,5,12,2,52
3:00PM - 3:59PM,5,9,5,11,15,7,7,59
4:00PM - 4:59PM,8,9,16,12,17,8,3,73
5:00PM - 5:59PM,4,6,25,29,24,19,4,111
6:00PM - 6:59PM,4,6,14,14,6,8,2,54
7:00PM - 7:59PM,2,0,6,4,2,0,0,14
8:00PM - 8:59PM,0,0,2,7,2,0,0,11
9:00PM - 9:59PM,0,0,1,1,0,2,2,6
10:00PM - 10:59PM,0,0,3,1,1,0,0,5
11:00PM - 11:59PM,0,0,0,2,1,1,0,4
Membership Totals:,67,87,228,244,212,192,55,1085
Membership Type: NCU Semester Membership,,,,,,,,
3:00PM - 3:59PM,0,0,1,0,0,0,0,1
4:00PM - 4:59PM,0,1,2,0,0,1,0,4
6:00PM - 6:59PM,1,0,0,0,0,1,1,3
8:00PM - 8:59PM,0,0,0,1,0,1,0,2
Membership Totals:,1,1,3,1,0,3,1,10
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,0,0,0,1
7:00AM - 7:59AM,0,0,2,1,1,5,0,9
8:00AM - 8:59AM,0,0,2,2,3,1,0,8
9:00AM - 9:59AM,0,0,3,2,1,0,0,6
10:00AM - 10:59AM,1,0,1,1,2,0,0,5
11:00AM - 11:59AM,0,0,1,3,6,2,0,12
12:00PM - 12:59PM,1,0,0,1,2,2,0,6
1:00PM - 1:59PM,0,0,0,1,1,0,0,2
2:00PM - 2:59PM,0,1,1,2,0,2,1,7
3:00PM - 3:59PM,1,1,1,0,3,0,0,6
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
5:00PM - 5:59PM,0,0,1,1,0,0,0,2
6:00PM - 6:59PM,0,0,2,0,0,0,0,2
9:00PM - 9:59PM,0,0,0,1,0,0,0,1
Membership Totals:,3,2,15,15,19,13,1,68
Membership Type: Student Off Term,,,,,,,,
8:00AM - 8:59AM,0,0,2,2,0,1,0,5
9:00AM - 9:59AM,0,0,2,2,1,0,0,5
10:00AM - 10:59AM,0,1,0,0,0,1,0,2
11:00AM - 11:59AM,1,3,0,3,0,1,1,9
12:00PM - 12:59PM,0,1,2,1,0,0,0,4
1:00PM - 1:59PM,0,0,0,1,0,1,0,2
2:00PM - 2:59PM,1,1,1,0,0,3,0,6
3:00PM - 3:59PM,1,0,1,0,0,2,2,6
4:00PM - 4:59PM,1,1,2,1,6,1,0,12
5:00PM - 5:59PM,2,0,2,2,1,3,1,11
6:00PM - 6:59PM,0,2,2,1,2,2,1,10
7:00PM - 7:59PM,2,0,2,1,0,1,0,6
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
9:00PM - 9:59PM,1,0,0,0,0,0,0,1
Membership Totals:,9,9,16,15,10,16,5,80
Totals:,2503,2115,5252,5295,4517,3136,1877,24695
"Mon, Feb 10 2025 10:00A",,,,,,,,Page: 1/1
