Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, May 15, 2023 12:00 AM to Sun, May 21, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
8:00AM - 8:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,1,1,2,1,1,0,6
10:00AM - 10:59AM,1,0,1,1,0,0,0,3
11:00AM - 11:59AM,0,1,1,1,0,0,0,3
12:00PM - 12:59PM,0,0,0,1,0,0,0,1
2:00PM - 2:59PM,0,1,0,2,0,1,1,5
3:00PM - 3:59PM,0,0,1,0,1,1,0,3
10:00PM - 10:59PM,0,0,0,1,1,0,0,2
Membership Totals:,1,3,6,8,3,3,1,25
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,0,2,2,4,3,0,11
7:00AM - 7:59AM,0,3,5,0,3,0,0,11
8:00AM - 8:59AM,0,1,4,6,2,1,0,14
9:00AM - 9:59AM,1,1,3,4,4,4,3,20
10:00AM - 10:59AM,4,1,5,3,2,2,0,17
11:00AM - 11:59AM,1,5,3,5,7,5,4,30
12:00PM - 12:59PM,2,1,3,4,4,2,1,17
1:00PM - 1:59PM,1,6,1,3,0,1,3,15
2:00PM - 2:59PM,2,2,2,1,2,6,1,16
3:00PM - 3:59PM,3,4,2,4,2,2,1,18
4:00PM - 4:59PM,0,4,6,6,1,4,1,22
5:00PM - 5:59PM,1,3,4,8,8,1,2,27
6:00PM - 6:59PM,3,5,4,3,2,0,0,17
7:00PM - 7:59PM,1,4,3,4,1,1,0,14
8:00PM - 8:59PM,0,2,1,1,0,0,0,4
9:00PM - 9:59PM,0,2,0,3,1,0,0,6
Membership Totals:,19,44,48,57,43,32,16,259
Totals:,1529,4408,4681,4245,3921,2413,1500,22697
"Mon, Feb 10 2025 11:04A",,,,,,,,Page: 1/1
