Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Oct 2, 2023 12:00 AM to Sun, Oct 8, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
6:00AM - 6:59AM,0,3,3,3,3,2,0,14
7:00AM - 7:59AM,0,3,3,2,1,3,0,12
8:00AM - 8:59AM,0,2,0,2,1,1,0,6
9:00AM - 9:59AM,0,1,0,0,1,0,2,4
10:00AM - 10:59AM,2,1,3,2,1,4,3,16
11:00AM - 11:59AM,2,9,0,3,0,1,0,15
12:00PM - 12:59PM,0,0,3,3,4,3,1,14
1:00PM - 1:59PM,3,5,0,1,4,3,4,20
2:00PM - 2:59PM,0,3,1,1,1,1,1,8
3:00PM - 3:59PM,0,3,7,2,3,2,1,18
4:00PM - 4:59PM,2,3,4,1,6,1,1,18
5:00PM - 5:59PM,1,3,3,4,3,2,2,18
6:00PM - 6:59PM,3,4,3,3,2,3,3,21
7:00PM - 7:59PM,1,1,5,5,1,0,0,13
8:00PM - 8:59PM,2,2,0,1,3,0,0,8
9:00PM - 9:59PM,0,1,2,1,1,0,0,5
Membership Totals:,16,44,37,34,35,26,18,210
Membership Type: Courtesy,,,,,,,,
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,0,0,1,0,1
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,0,1,0,1
6:00AM - 6:59AM,0,148,177,145,124,68,0,662
7:00AM - 7:59AM,0,160,201,173,147,75,0,756
8:00AM - 8:59AM,0,249,242,233,211,140,0,1075
9:00AM - 9:59AM,91,260,325,259,272,148,151,1506
10:00AM - 10:59AM,101,278,301,277,248,223,141,1569
11:00AM - 11:59AM,131,366,363,347,299,266,169,1941
12:00PM - 12:59PM,139,324,256,298,178,262,166,1623
1:00PM - 1:59PM,152,355,434,298,339,266,189,2033
2:00PM - 2:59PM,153,289,350,257,278,292,183,1802
3:00PM - 3:59PM,151,342,368,315,304,297,150,1927
4:00PM - 4:59PM,181,339,371,342,271,315,195,2014
5:00PM - 5:59PM,157,414,508,375,310,248,133,2145
6:00PM - 6:59PM,156,552,459,473,382,212,130,2364
7:00PM - 7:59PM,175,357,411,338,287,143,117,1828
8:00PM - 8:59PM,51,311,262,256,207,45,55,1187
9:00PM - 9:59PM,0,153,114,126,132,0,0,525
10:00PM - 10:59PM,0,26,25,21,21,0,0,93
Membership Totals:,1638,4923,5167,4533,4010,3001,1779,25051
Membership Type: Current Student 1,,,,,,,,
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,2,3,4,3,4,0,16
7:00AM - 7:59AM,0,0,1,2,1,0,0,4
8:00AM - 8:59AM,0,2,0,0,1,4,0,7
9:00AM - 9:59AM,0,0,2,0,0,0,1,3
10:00AM - 10:59AM,4,1,1,2,1,1,2,12
11:00AM - 11:59AM,2,3,1,0,1,2,1,10
12:00PM - 12:59PM,0,1,0,0,0,0,2,3
1:00PM - 1:59PM,1,0,3,1,0,0,0,5
2:00PM - 2:59PM,1,0,1,0,0,0,2,4
3:00PM - 3:59PM,0,2,1,2,3,0,0,8
4:00PM - 4:59PM,2,2,1,2,0,2,0,9
5:00PM - 5:59PM,0,2,6,5,1,1,0,15
6:00PM - 6:59PM,0,3,3,5,3,0,0,14
7:00PM - 7:59PM,1,3,2,1,0,0,0,7
8:00PM - 8:59PM,0,0,0,0,1,0,0,1
9:00PM - 9:59PM,0,0,0,1,0,0,0,1
Membership Totals:,11,21,25,25,15,14,8,119
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,2,3,3,4,3,0,15
7:00AM - 7:59AM,0,8,5,7,7,5,0,32
8:00AM - 8:59AM,0,1,2,4,4,7,0,18
9:00AM - 9:59AM,4,7,5,10,4,5,1,36
10:00AM - 10:59AM,8,5,10,8,4,3,2,40
11:00AM - 11:59AM,1,17,12,14,12,13,0,69
12:00PM - 12:59PM,4,9,9,10,10,11,6,59
1:00PM - 1:59PM,2,3,3,1,0,0,0,9
2:00PM - 2:59PM,3,3,2,5,2,1,4,20
3:00PM - 3:59PM,4,4,4,6,3,8,1,30
4:00PM - 4:59PM,2,11,13,5,6,7,1,45
5:00PM - 5:59PM,0,11,13,7,15,7,0,53
6:00PM - 6:59PM,3,7,5,3,3,4,2,27
7:00PM - 7:59PM,0,5,5,3,2,1,0,16
8:00PM - 8:59PM,1,0,0,0,1,0,1,3
9:00PM - 9:59PM,0,0,0,2,1,0,0,3
Membership Totals:,32,93,91,88,78,75,18,475
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,1,0,1,0,0,0,2
10:00AM - 10:59AM,0,0,0,0,0,1,0,1
11:00AM - 11:59AM,0,1,1,1,0,0,0,3
2:00PM - 2:59PM,0,1,0,1,1,0,0,3
3:00PM - 3:59PM,0,0,1,0,1,1,0,3
Membership Totals:,0,3,2,3,2,2,0,12
Membership Type: PE T/R,,,,,,,,
10:00AM - 10:59AM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,0,0,0,0,1
Membership Type: Student Off Term,,,,,,,,
9:00AM - 9:59AM,1,0,1,0,0,0,0,2
10:00AM - 10:59AM,0,2,0,0,1,1,1,5
11:00AM - 11:59AM,0,0,2,2,4,0,1,9
12:00PM - 12:59PM,2,2,0,0,1,2,0,7
1:00PM - 1:59PM,2,1,2,1,0,0,0,6
2:00PM - 2:59PM,0,0,0,2,0,2,1,5
3:00PM - 3:59PM,0,0,1,2,1,1,0,5
4:00PM - 4:59PM,0,0,1,0,2,0,1,4
5:00PM - 5:59PM,0,0,0,2,0,1,0,3
6:00PM - 6:59PM,0,0,1,0,2,1,0,4
7:00PM - 7:59PM,0,2,2,0,0,0,0,4
8:00PM - 8:59PM,1,2,1,1,0,0,0,5
9:00PM - 9:59PM,0,0,0,0,1,0,0,1
Membership Totals:,6,9,11,10,12,8,4,60
Totals:,1735,5158,5406,4755,4211,3175,1848,26288
"Mon, Feb 10 2025 10:58A",,,,,,,,Page: 1/1
