Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, May 22, 2023 12:00 AM to Sun, May 28, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
5:00PM - 5:59PM,0,1,2,0,4,2,2,11
6:00PM - 6:59PM,1,3,3,2,2,3,2,16
7:00PM - 7:59PM,2,2,2,3,1,1,1,12
8:00PM - 8:59PM,0,1,2,0,1,0,0,4
9:00PM - 9:59PM,0,0,1,2,2,0,0,5
10:00PM - 10:59PM,0,2,2,2,0,0,0,6
Membership Totals:,25,36,49,33,32,29,24,228
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,1,1,0,1,0,3
6:00AM - 6:59AM,0,103,105,96,103,54,0,461
7:00AM - 7:59AM,0,129,145,114,94,64,0,546
8:00AM - 8:59AM,0,198,208,213,170,113,0,902
9:00AM - 9:59AM,89,241,291,279,263,148,103,1414
10:00AM - 10:59AM,77,252,314,298,248,216,103,1508
11:00AM - 11:59AM,115,258,354,290,275,225,93,1610
12:00PM - 12:59PM,149,259,269,267,206,167,94,1411
1:00PM - 1:59PM,111,358,358,336,281,169,123,1736
2:00PM - 2:59PM,110,259,284,249,272,162,137,1473
3:00PM - 3:59PM,135,318,338,238,263,138,155,1585
4:00PM - 4:59PM,150,348,361,310,240,142,142,1693
5:00PM - 5:59PM,99,359,336,332,241,143,72,1582
6:00PM - 6:59PM,128,303,303,321,220,128,81,1484
7:00PM - 7:59PM,93,287,235,238,95,63,56,1067
8:00PM - 8:59PM,34,275,218,171,151,24,16,889
9:00PM - 9:59PM,0,194,150,131,108,0,0,583
10:00PM - 10:59PM,0,30,21,29,27,0,0,107
Membership Totals:,1290,4171,4291,3913,3257,1957,1175,20054
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,1,0,1,1,0,0,3
7:00AM - 7:59AM,0,0,3,2,1,2,0,8
8:00AM - 8:59AM,0,0,2,1,3,1,0,7
9:00AM - 9:59AM,2,1,2,0,0,0,2,7
10:00AM - 10:59AM,4,3,1,1,2,3,2,16
11:00AM - 11:59AM,1,1,1,1,0,2,1,7
12:00PM - 12:59PM,1,0,0,1,0,0,1,3
1:00PM - 1:59PM,0,0,1,0,2,0,0,3
2:00PM - 2:59PM,0,1,1,0,0,1,1,4
3:00PM - 3:59PM,1,4,0,3,1,0,0,9
4:00PM - 4:59PM,0,1,2,1,2,0,0,6
5:00PM - 5:59PM,1,4,1,3,0,1,0,10
6:00PM - 6:59PM,0,2,3,3,1,0,2,11
7:00PM - 7:59PM,1,4,0,3,1,0,1,10
8:00PM - 8:59PM,0,0,1,2,1,0,0,4
9:00PM - 9:59PM,0,0,1,0,2,0,0,3
10:00PM - 10:59PM,0,1,0,0,0,0,0,1
Membership Totals:,11,23,19,22,17,10,10,112
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,9,7,9,7,7,0,39
7:00AM - 7:59AM,0,3,2,4,2,4,0,15
8:00AM - 8:59AM,0,3,5,2,2,2,0,14
9:00AM - 9:59AM,4,6,5,4,5,4,6,34
10:00AM - 10:59AM,7,8,6,10,6,4,5,46
11:00AM - 11:59AM,5,9,17,13,13,14,9,80
12:00PM - 12:59PM,2,7,14,14,8,9,3,57
1:00PM - 1:59PM,3,1,4,1,5,3,2,19
2:00PM - 2:59PM,2,1,2,5,2,1,3,16
3:00PM - 3:59PM,1,3,2,1,2,2,0,11
4:00PM - 4:59PM,1,11,10,10,2,8,0,42
5:00PM - 5:59PM,1,11,8,9,9,6,1,45
6:00PM - 6:59PM,2,4,3,5,7,4,3,28
7:00PM - 7:59PM,1,0,3,3,1,1,1,10
8:00PM - 8:59PM,1,1,1,0,2,1,0,6
9:00PM - 9:59PM,0,0,1,2,1,0,0,4
10:00PM - 10:59PM,0,0,1,0,0,0,0,1
Membership Totals:,30,77,91,92,74,70,33,467
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,1,0,0,2
9:00AM - 9:59AM,0,0,0,1,1,0,0,2
10:00AM - 10:59AM,0,1,0,0,0,0,0,1
11:00AM - 11:59AM,1,1,1,0,0,1,0,4
12:00PM - 12:59PM,1,0,0,1,0,0,0,2
2:00PM - 2:59PM,0,1,0,1,0,0,0,2
3:00PM - 3:59PM,0,0,1,0,1,1,0,3
8:00PM - 8:59PM,0,0,1,0,0,0,0,1
9:00PM - 9:59PM,0,0,0,0,1,0,0,1
Membership Totals:,2,3,4,3,4,2,0,18
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,1,2,3,3,1,0,10
7:00AM - 7:59AM,0,1,2,1,2,0,0,6
8:00AM - 8:59AM,0,1,3,0,1,2,0,7
9:00AM - 9:59AM,0,6,1,6,1,6,1,21
10:00AM - 10:59AM,1,3,3,5,1,2,0,15
11:00AM - 11:59AM,2,5,5,3,4,5,2,26
12:00PM - 12:59PM,1,5,7,6,2,0,0,21
1:00PM - 1:59PM,0,1,2,3,3,1,3,13
2:00PM - 2:59PM,2,1,5,4,1,1,0,14
3:00PM - 3:59PM,1,6,2,1,3,1,2,16
4:00PM - 4:59PM,2,6,3,5,1,1,2,20
5:00PM - 5:59PM,0,5,6,9,6,2,1,29
6:00PM - 6:59PM,1,4,3,2,2,0,2,14
7:00PM - 7:59PM,4,2,1,2,0,1,0,10
8:00PM - 8:59PM,0,2,1,2,1,0,0,6
9:00PM - 9:59PM,0,0,1,1,0,0,0,2
Membership Totals:,14,49,47,53,31,23,13,230
Totals:,1401,4418,4551,4176,3459,2140,1274,21419
"Mon, Feb 10 2025 11:04A",,,,,,,,Page: 1/1
