Usage By Hour And Day,,,,,,,,
Parameters,,,,,,,,
"Sun, Nov 19, 2017 12:00 AM to Sat, Nov 25, 2017 11:59 PM",,,,,,,,
Readers: All Readers,,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
5:00AM - 5:59AM,0,0,3,3,0,0,0,6
6:00AM - 6:59AM,0,173,114,20,0,0,0,307
7:00AM - 7:59AM,0,110,68,10,0,0,0,188
8:00AM - 8:59AM,0,186,162,70,0,0,0,418
9:00AM - 9:59AM,0,322,257,221,0,0,0,800
10:00AM - 10:59AM,138,260,229,184,0,0,0,811
11:00AM - 11:59AM,109,303,347,225,0,0,0,984
12:00PM - 12:59PM,109,217,246,197,0,0,0,769
1:00PM - 1:59PM,163,283,237,163,0,0,0,846
2:00PM - 2:59PM,171,267,185,159,0,0,0,782
3:00PM - 3:59PM,178,318,288,189,0,0,0,973
4:00PM - 4:59PM,180,311,313,200,0,0,0,1004
5:00PM - 5:59PM,221,466,350,156,0,0,0,1193
6:00PM - 6:59PM,147,490,275,141,0,0,0,1053
7:00PM - 7:59PM,133,341,276,48,0,0,0,798
8:00PM - 8:59PM,141,278,176,0,0,0,0,595
9:00PM - 9:59PM,94,231,122,0,0,0,0,447
10:00PM - 10:59PM,56,92,78,0,0,0,0,226
11:00PM - 11:59PM,10,15,26,0,0,0,0,51
Totals:,1850,4663,3752,1986,0,0,0,12251
"Mon, Feb 17 2025 11:38A",,,,,,,,Page: 1/1
