Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Apr 11, 2016 12:00 AM to Sun, Apr 17, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
1:00PM - 1:59PM,0,2,3,1,4,2,3,15
2:00PM - 2:59PM,1,6,4,5,4,2,2,24
3:00PM - 3:59PM,4,4,2,6,1,1,5,23
4:00PM - 4:59PM,2,11,5,4,4,4,4,34
5:00PM - 5:59PM,2,4,13,7,6,4,1,37
6:00PM - 6:59PM,3,9,10,7,10,3,0,42
7:00PM - 7:59PM,1,6,1,1,4,3,3,19
8:00PM - 8:59PM,1,1,4,4,4,5,0,19
9:00PM - 9:59PM,1,8,4,1,5,1,1,21
10:00PM - 10:59PM,2,2,4,6,1,2,1,18
Membership Totals:,23,68,71,59,52,41,33,347
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,3,0,0,3
6:00AM - 6:59AM,0,81,58,108,97,63,0,407
7:00AM - 7:59AM,0,96,60,115,48,43,0,362
8:00AM - 8:59AM,0,227,217,210,159,76,0,889
9:00AM - 9:59AM,0,356,301,350,229,168,12,1416
10:00AM - 10:59AM,143,292,258,317,219,202,193,1624
11:00AM - 11:59AM,132,339,345,310,314,196,145,1781
12:00PM - 12:59PM,115,329,313,270,288,174,118,1607
1:00PM - 1:59PM,97,311,388,351,328,236,112,1823
2:00PM - 2:59PM,98,274,251,252,244,213,84,1416
3:00PM - 3:59PM,142,376,404,377,322,288,149,2058
4:00PM - 4:59PM,135,336,369,278,315,265,130,1828
5:00PM - 5:59PM,138,413,354,354,338,247,127,1971
6:00PM - 6:59PM,185,353,354,326,341,192,135,1886
7:00PM - 7:59PM,124,318,316,299,265,149,144,1615
8:00PM - 8:59PM,182,314,280,206,252,166,111,1511
9:00PM - 9:59PM,119,257,224,139,178,118,91,1126
10:00PM - 10:59PM,83,124,101,130,94,74,60,666
11:00PM - 11:59PM,10,26,24,19,19,8,10,116
Membership Totals:,1703,4822,4617,4411,4053,2878,1621,24105
Membership Type: Faculty & Staff,,,,,,,,
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,1,0,1,1,0,0,3
10:00AM - 10:59AM,0,0,2,0,1,0,0,3
11:00AM - 11:59AM,0,2,1,1,0,0,0,4
12:00PM - 12:59PM,0,0,1,0,0,0,0,1
1:00PM - 1:59PM,0,1,2,2,0,0,0,5
2:00PM - 2:59PM,0,1,0,2,1,0,0,4
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
6:00PM - 6:59PM,0,0,0,0,0,1,0,1
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,5,6,6,5,1,0,23
Totals:,1767,4965,4769,4551,4159,2976,1700,24887
"Mon, Feb 3 2025 10:03A",,,,,,,,Page: 1/1
