Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 28, 2015 12:00 AM to Sun, Oct 4, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
1:00PM - 1:59PM,1,0,4,1,1,1,3,11
2:00PM - 2:59PM,1,5,3,4,2,4,2,21
3:00PM - 3:59PM,2,0,4,3,3,2,4,18
4:00PM - 4:59PM,2,5,5,5,2,3,2,24
5:00PM - 5:59PM,1,5,5,6,6,7,0,30
6:00PM - 6:59PM,4,3,8,6,4,5,0,30
7:00PM - 7:59PM,2,1,3,3,1,2,1,13
8:00PM - 8:59PM,2,3,2,2,2,1,1,13
9:00PM - 9:59PM,0,0,4,4,2,1,0,11
10:00PM - 10:59PM,1,1,2,1,1,1,1,8
11:00PM - 11:59PM,1,0,1,0,1,1,0,4
Membership Totals:,20,34,52,48,33,37,20,244
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,2,0,0,0,0,2
6:00AM - 6:59AM,0,123,71,103,50,55,0,402
7:00AM - 7:59AM,0,135,79,124,80,59,0,477
8:00AM - 8:59AM,0,383,290,312,239,89,0,1313
9:00AM - 9:59AM,0,517,491,395,366,145,0,1914
10:00AM - 10:59AM,109,425,378,366,308,185,166,1937
11:00AM - 11:59AM,124,368,413,332,448,253,172,2110
12:00PM - 12:59PM,109,331,353,287,279,226,159,1744
1:00PM - 1:59PM,99,467,509,403,434,263,181,2356
2:00PM - 2:59PM,131,354,344,272,266,319,187,1873
3:00PM - 3:59PM,167,455,475,313,325,286,196,2217
4:00PM - 4:59PM,209,427,406,279,361,332,183,2197
5:00PM - 5:59PM,193,518,545,330,360,286,159,2391
6:00PM - 6:59PM,171,523,523,452,334,224,115,2342
7:00PM - 7:59PM,253,549,343,422,332,131,90,2120
8:00PM - 8:59PM,174,399,383,369,296,103,92,1816
9:00PM - 9:59PM,113,239,228,180,144,70,62,1036
10:00PM - 10:59PM,62,79,58,105,66,44,39,453
11:00PM - 11:59PM,4,7,9,4,10,29,11,74
Membership Totals:,1918,6299,5900,5048,4698,3099,1812,28774
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,1,0,0,0,0,0,1
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,2,1,0,0,0,0,3
9:00AM - 9:59AM,0,2,2,1,2,0,0,7
10:00AM - 10:59AM,0,2,5,0,0,0,0,7
11:00AM - 11:59AM,0,2,1,1,0,0,0,4
12:00PM - 12:59PM,0,1,1,1,1,0,0,4
1:00PM - 1:59PM,0,2,0,1,0,0,0,3
2:00PM - 2:59PM,0,2,0,2,0,0,0,4
3:00PM - 3:59PM,0,1,1,0,0,1,0,3
4:00PM - 4:59PM,0,1,0,0,0,0,0,1
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,17,12,7,3,1,0,40
Totals:,1961,6394,6008,5150,4781,3183,1849,29326
"Mon, Feb 3 2025 11:11A",,,,,,,,Page: 1/1
