Usage By Hour And Day,,,,,,,,
Parameters,,,,,,,,
"Sun, Nov 20, 2016 12:00 AM to Sat, Nov 26, 2016 11:59 PM",,,,,,,,
Readers: All Readers,,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
5:00AM - 5:59AM,0,11,0,0,0,0,0,11
6:00AM - 6:59AM,0,147,129,132,0,0,0,408
7:00AM - 7:59AM,0,101,64,76,0,0,0,241
8:00AM - 8:59AM,0,185,193,128,0,0,0,506
9:00AM - 9:59AM,1,304,258,173,0,0,0,736
10:00AM - 10:59AM,119,293,262,204,0,0,0,878
11:00AM - 11:59AM,108,325,333,203,0,0,0,969
12:00PM - 12:59PM,125,258,218,192,0,0,0,793
1:00PM - 1:59PM,121,345,269,193,0,0,0,928
2:00PM - 2:59PM,178,257,191,136,0,0,0,762
3:00PM - 3:59PM,176,248,300,148,0,0,0,872
4:00PM - 4:59PM,215,437,281,172,0,0,0,1105
5:00PM - 5:59PM,219,463,352,202,0,0,0,1236
6:00PM - 6:59PM,195,358,330,144,0,0,0,1027
7:00PM - 7:59PM,173,290,233,33,0,0,0,729
8:00PM - 8:59PM,157,245,197,0,0,0,0,599
9:00PM - 9:59PM,116,222,145,0,0,0,0,483
10:00PM - 10:59PM,86,113,111,0,0,0,0,310
11:00PM - 11:59PM,16,24,11,0,0,0,0,51
Totals:,2005,4626,3877,2136,0,0,0,12644
"Mon, Feb 17 2025 11:03A",,,,,,,,Page: 1/1
