Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Oct 10, 2022 12:00 AM to Sun, Oct 16, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,1,0,1,0,0,3
Membership Totals:,0,1,1,0,1,0,0,3
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,0,1,1,0,0,2
Membership Totals:,0,0,0,1,1,0,0,2
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,1,2,6,3,1,0,13
7:00AM - 7:59AM,0,6,1,1,2,1,0,11
8:00AM - 8:59AM,0,1,0,1,1,0,0,3
9:00AM - 9:59AM,3,0,1,1,1,2,2,10
10:00AM - 10:59AM,3,5,6,3,6,2,5,30
11:00AM - 11:59AM,1,2,3,7,0,4,2,19
12:00PM - 12:59PM,3,0,1,3,2,1,3,13
1:00PM - 1:59PM,4,2,1,1,3,3,1,15
2:00PM - 2:59PM,1,1,2,0,2,3,0,9
3:00PM - 3:59PM,0,2,5,2,3,2,5,19
4:00PM - 4:59PM,0,1,3,3,2,0,2,11
5:00PM - 5:59PM,2,3,2,5,2,0,1,15
6:00PM - 6:59PM,0,4,5,3,7,2,0,21
7:00PM - 7:59PM,2,3,3,2,0,5,0,15
8:00PM - 8:59PM,0,5,1,0,0,0,0,6
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,19,37,36,38,34,26,21,211
Membership Type: Courtesy,,,,,,,,
11:00AM - 11:59AM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,1,1,3,0,0,0,5
6:00AM - 6:59AM,0,143,132,135,104,112,0,626
7:00AM - 7:59AM,0,173,149,143,83,57,0,605
8:00AM - 8:59AM,0,191,180,195,171,77,1,815
9:00AM - 9:59AM,105,255,288,231,236,136,148,1399
10:00AM - 10:59AM,49,201,231,230,249,166,85,1211
11:00AM - 11:59AM,74,314,287,309,259,189,117,1549
12:00PM - 12:59PM,83,230,201,207,199,176,160,1256
1:00PM - 1:59PM,134,255,268,235,255,194,156,1497
2:00PM - 2:59PM,144,268,258,251,211,232,147,1511
3:00PM - 3:59PM,153,307,294,260,263,228,165,1670
4:00PM - 4:59PM,126,282,285,271,259,216,139,1578
5:00PM - 5:59PM,146,406,367,351,369,254,148,2041
6:00PM - 6:59PM,158,436,414,375,428,209,97,2117
7:00PM - 7:59PM,122,318,301,280,239,122,84,1466
8:00PM - 8:59PM,27,251,151,217,153,31,30,860
9:00PM - 9:59PM,0,129,114,117,83,0,0,443
10:00PM - 10:59PM,0,25,29,24,13,0,0,91
Membership Totals:,1321,4185,3950,3834,3574,2399,1477,20740
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,2,1,0,1,0,0,4
7:00AM - 7:59AM,0,1,1,0,0,0,0,2
8:00AM - 8:59AM,0,0,0,1,0,0,0,1
9:00AM - 9:59AM,1,2,0,4,1,3,2,13
10:00AM - 10:59AM,0,2,1,0,2,3,0,8
11:00AM - 11:59AM,2,2,2,4,0,2,2,14
12:00PM - 12:59PM,1,0,0,3,0,0,2,6
1:00PM - 1:59PM,0,0,0,3,1,2,1,7
2:00PM - 2:59PM,0,1,1,1,1,0,0,4
3:00PM - 3:59PM,0,1,0,1,0,1,1,4
4:00PM - 4:59PM,0,2,0,1,0,0,1,4
5:00PM - 5:59PM,0,2,2,3,2,2,0,11
6:00PM - 6:59PM,2,3,4,2,4,1,0,16
7:00PM - 7:59PM,2,1,1,1,1,1,1,8
9:00PM - 9:59PM,0,1,1,0,2,0,0,4
Membership Totals:,8,20,14,24,15,15,10,106
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,7,6,6,4,6,0,29
7:00AM - 7:59AM,0,5,2,3,3,3,0,16
8:00AM - 8:59AM,0,2,5,0,2,2,0,11
9:00AM - 9:59AM,6,4,6,5,3,3,5,32
10:00AM - 10:59AM,1,6,8,7,13,5,2,42
11:00AM - 11:59AM,7,13,15,12,12,8,3,70
12:00PM - 12:59PM,1,12,12,12,13,6,4,60
1:00PM - 1:59PM,2,3,1,4,3,3,1,17
2:00PM - 2:59PM,0,3,3,1,4,2,4,17
3:00PM - 3:59PM,1,2,4,3,2,1,1,14
4:00PM - 4:59PM,2,5,6,5,3,7,1,29
5:00PM - 5:59PM,1,13,11,8,15,7,2,57
6:00PM - 6:59PM,1,7,4,5,4,4,2,27
7:00PM - 7:59PM,2,1,2,1,1,1,4,12
8:00PM - 8:59PM,0,3,1,3,1,0,0,8
9:00PM - 9:59PM,0,1,3,0,1,0,0,5
Membership Totals:,24,87,89,75,84,58,29,446
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,1,1,0,0,0,0,2
10:00AM - 10:59AM,0,1,0,0,0,1,0,2
11:00AM - 11:59AM,0,0,0,2,0,0,0,2
12:00PM - 12:59PM,0,0,1,0,0,0,0,1
2:00PM - 2:59PM,0,1,1,0,1,0,0,3
3:00PM - 3:59PM,0,0,0,1,0,0,0,1
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
5:00PM - 5:59PM,0,0,0,1,1,0,0,2
Membership Totals:,0,3,4,4,2,1,0,14
Membership Type: Student Off Term,,,,,,,,
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,0,1,1,0,0,0,2
10:00AM - 10:59AM,0,2,0,0,0,0,0,2
11:00AM - 11:59AM,0,0,0,1,0,1,0,2
12:00PM - 12:59PM,1,1,0,0,0,0,0,2
1:00PM - 1:59PM,0,0,0,0,0,0,1,1
2:00PM - 2:59PM,0,0,0,1,0,0,0,1
3:00PM - 3:59PM,0,1,0,0,2,0,1,4
4:00PM - 4:59PM,0,0,2,0,0,0,0,2
5:00PM - 5:59PM,1,2,3,3,2,1,0,12
6:00PM - 6:59PM,2,1,1,2,4,1,1,12
7:00PM - 7:59PM,2,0,2,0,1,1,0,6
8:00PM - 8:59PM,0,0,0,1,0,1,0,2
9:00PM - 9:59PM,0,1,1,0,0,0,0,2
Membership Totals:,6,8,11,9,9,6,3,52
Totals:,1405,4385,4153,4030,3757,2547,1561,21838
"Mon, Feb 10 2025 10:40A",,,,,,,,Page: 1/1
