Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 24, 2022 12:00 AM to Sun, Jan 30, 2022 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,1,1,1,0,0,0,3
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,6,4,4,4,6,0,24
7:00AM - 7:59AM,0,0,2,1,1,1,0,5
8:00AM - 8:59AM,0,1,1,1,0,0,0,3
9:00AM - 9:59AM,5,2,0,0,0,2,3,12
10:00AM - 10:59AM,1,4,4,2,4,1,5,21
11:00AM - 11:59AM,2,1,3,0,3,1,2,12
12:00PM - 12:59PM,2,1,3,1,4,3,3,17
1:00PM - 1:59PM,1,1,1,4,2,2,3,14
2:00PM - 2:59PM,1,1,2,3,3,3,1,14
3:00PM - 3:59PM,1,3,4,4,1,5,3,21
4:00PM - 4:59PM,0,3,4,4,4,3,2,20
5:00PM - 5:59PM,2,5,7,6,3,3,1,27
6:00PM - 6:59PM,2,1,3,5,2,3,1,17
7:00PM - 7:59PM,0,3,1,0,4,0,0,8
8:00PM - 8:59PM,0,4,2,3,1,0,0,10
9:00PM - 9:59PM,0,2,0,0,0,0,0,2
Membership Totals:,17,38,41,38,36,33,24,227
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,1,0,0,0,0,1
6:00AM - 6:59AM,0,115,101,111,84,94,0,505
7:00AM - 7:59AM,0,166,112,160,92,68,0,598
8:00AM - 8:59AM,1,182,177,164,136,83,0,743
9:00AM - 9:59AM,105,177,183,170,177,135,129,1076
10:00AM - 10:59AM,83,198,251,168,199,135,106,1140
11:00AM - 11:59AM,104,269,248,290,237,162,149,1459
12:00PM - 12:59PM,151,115,208,242,190,191,121,1218
1:00PM - 1:59PM,211,222,256,265,280,206,168,1608
2:00PM - 2:59PM,165,197,242,247,196,201,155,1403
3:00PM - 3:59PM,164,257,294,269,240,220,119,1563
4:00PM - 4:59PM,188,236,280,201,239,232,112,1488
5:00PM - 5:59PM,192,337,332,369,303,234,120,1887
6:00PM - 6:59PM,171,417,434,478,431,161,74,2166
7:00PM - 7:59PM,182,415,376,383,338,136,69,1899
8:00PM - 8:59PM,37,250,231,286,216,25,14,1059
9:00PM - 9:59PM,0,200,180,179,201,0,0,760
10:00PM - 10:59PM,0,23,15,14,13,0,0,65
Membership Totals:,1754,3776,3921,3996,3572,2283,1336,20638
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,1,2,3,3,0,0,9
7:00AM - 7:59AM,0,1,0,1,0,1,0,3
8:00AM - 8:59AM,0,0,3,2,2,0,0,7
9:00AM - 9:59AM,0,1,3,0,3,0,0,7
10:00AM - 10:59AM,5,2,2,2,2,1,1,15
11:00AM - 11:59AM,1,1,1,3,2,2,1,11
12:00PM - 12:59PM,1,0,1,4,3,0,3,12
1:00PM - 1:59PM,1,5,1,1,0,1,0,9
2:00PM - 2:59PM,1,1,1,1,0,2,3,9
3:00PM - 3:59PM,0,0,0,1,0,1,1,3
4:00PM - 4:59PM,0,2,1,1,1,1,0,6
5:00PM - 5:59PM,0,1,2,0,3,1,1,8
6:00PM - 6:59PM,2,3,1,1,1,1,0,9
7:00PM - 7:59PM,1,1,2,1,1,0,0,6
9:00PM - 9:59PM,0,0,0,1,0,0,0,1
10:00PM - 10:59PM,0,0,0,0,1,0,0,1
Membership Totals:,12,19,20,22,22,11,10,116
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,10,11,9,8,6,0,44
7:00AM - 7:59AM,0,3,3,4,4,5,0,19
8:00AM - 8:59AM,0,1,4,1,1,2,0,9
9:00AM - 9:59AM,3,2,2,1,3,4,2,17
10:00AM - 10:59AM,7,4,4,3,3,5,1,27
11:00AM - 11:59AM,3,14,10,9,11,9,2,58
12:00PM - 12:59PM,2,12,9,11,9,5,4,52
1:00PM - 1:59PM,2,5,1,1,5,3,2,19
2:00PM - 2:59PM,2,2,5,1,1,2,1,14
3:00PM - 3:59PM,1,0,6,1,3,4,2,17
4:00PM - 4:59PM,1,6,3,1,3,4,0,18
5:00PM - 5:59PM,1,5,7,9,9,2,1,34
6:00PM - 6:59PM,4,3,2,3,4,1,0,17
7:00PM - 7:59PM,1,4,1,2,2,0,0,10
8:00PM - 8:59PM,0,0,0,0,0,1,0,1
9:00PM - 9:59PM,0,0,0,1,0,0,0,1
Membership Totals:,27,71,68,57,66,53,15,357
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,1,0,0,0,1,0,0,2
11:00AM - 11:59AM,1,0,0,0,1,0,1,3
1:00PM - 1:59PM,0,1,0,0,0,0,0,1
2:00PM - 2:59PM,0,1,1,0,2,0,0,4
3:00PM - 3:59PM,0,1,0,2,0,1,0,4
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
Membership Totals:,2,4,1,2,4,1,1,15
Membership Type: Student Off Term,,,,,,,,
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,0,0,0,1,1,0,2
10:00AM - 10:59AM,0,0,0,3,0,1,0,4
11:00AM - 11:59AM,0,1,0,0,1,0,1,3
12:00PM - 12:59PM,1,1,2,3,0,1,1,9
1:00PM - 1:59PM,1,0,0,2,1,0,0,4
2:00PM - 2:59PM,0,1,1,0,1,2,0,5
3:00PM - 3:59PM,0,0,2,3,2,2,0,9
4:00PM - 4:59PM,0,0,2,0,1,0,0,3
5:00PM - 5:59PM,4,1,3,3,2,1,0,14
6:00PM - 6:59PM,0,0,2,0,1,3,0,6
7:00PM - 7:59PM,0,3,0,0,1,0,0,4
8:00PM - 8:59PM,0,1,0,0,1,0,1,3
9:00PM - 9:59PM,0,0,0,3,0,0,0,3
10:00PM - 10:59PM,0,1,0,1,0,0,0,2
Membership Totals:,6,9,14,18,12,11,3,73
Membership Type: Worlds 2022 Staff Membership,,,,,,,,
7:00AM - 7:59AM,0,0,0,0,1,0,0,1
7:00PM - 7:59PM,0,0,0,2,0,0,0,2
9:00PM - 9:59PM,0,1,1,0,0,0,0,2
Membership Totals:,0,1,1,2,1,0,0,5
Totals:,1837,3968,4112,4180,3753,2435,1409,21694
"Mon, Feb 10 2025 10:34A",,,,,,,,Page: 1/1
