Usage By Hour And Day,,,,,,,,
Parameters,,,,,,,,
"Sun, Nov 18, 2018 12:00 AM to Sat, Nov 24, 2018 11:59 PM",,,,,,,,
Readers: All Readers,,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
5:00AM - 5:59AM,0,2,1,0,0,0,0,3
6:00AM - 6:59AM,0,139,90,84,0,0,0,313
7:00AM - 7:59AM,0,115,84,59,0,0,0,258
8:00AM - 8:59AM,0,149,149,96,0,0,0,394
9:00AM - 9:59AM,11,263,249,190,0,0,0,713
10:00AM - 10:59AM,99,252,264,195,0,0,0,810
11:00AM - 11:59AM,114,398,325,247,0,0,0,1084
12:00PM - 12:59PM,120,296,233,203,0,0,0,852
1:00PM - 1:59PM,111,323,241,163,0,0,0,838
2:00PM - 2:59PM,131,250,166,125,0,0,0,672
3:00PM - 3:59PM,184,300,261,157,0,0,0,902
4:00PM - 4:59PM,197,366,255,169,0,0,0,987
5:00PM - 5:59PM,222,442,290,179,0,0,0,1133
6:00PM - 6:59PM,186,351,237,142,0,0,0,916
7:00PM - 7:59PM,118,351,190,39,0,0,0,698
8:00PM - 8:59PM,143,220,111,0,0,0,0,474
9:00PM - 9:59PM,98,163,113,0,0,0,0,374
10:00PM - 10:59PM,50,78,80,0,0,0,0,208
11:00PM - 11:59PM,14,12,17,0,0,0,0,43
Totals:,1798,4470,3356,2048,0,0,0,11672
"Wed, Feb 26 2025 2:50P",,,,,,,,Page: 1/1
