Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 6, 2018 12:00 AM to Sun, Aug 12, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
2:00PM - 2:59PM,1,0,0,0,0,0,0,1
3:00PM - 3:59PM,0,0,1,0,0,0,0,1
4:00PM - 4:59PM,0,1,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,0,0,1,0,0,1
Membership Totals:,1,1,1,0,1,0,0,4
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,18,13,22,21,14,0,88
7:00AM - 7:59AM,0,11,20,13,16,10,0,70
8:00AM - 8:59AM,0,41,39,27,41,23,0,171
9:00AM - 9:59AM,0,34,36,29,18,35,0,152
10:00AM - 10:59AM,0,43,41,43,53,38,0,218
11:00AM - 11:59AM,0,57,38,64,49,56,2,266
12:00PM - 12:59PM,44,67,56,56,65,42,63,393
1:00PM - 1:59PM,29,39,41,31,44,39,36,259
2:00PM - 2:59PM,29,45,46,36,32,45,40,273
3:00PM - 3:59PM,32,64,65,64,59,61,41,386
4:00PM - 4:59PM,36,73,97,93,55,63,36,453
5:00PM - 5:59PM,48,117,103,90,83,77,35,553
6:00PM - 6:59PM,40,88,91,99,72,63,38,491
7:00PM - 7:59PM,10,20,19,26,27,23,12,137
Membership Totals:,268,717,705,693,635,589,303,3910
Membership Type: Current Student 1,,,,,,,,
8:00AM - 8:59AM,0,0,1,0,1,0,0,2
9:00AM - 9:59AM,0,0,0,1,1,0,0,2
10:00AM - 10:59AM,0,0,0,1,0,0,0,1
1:00PM - 1:59PM,0,0,0,0,0,1,0,1
2:00PM - 2:59PM,0,0,0,0,0,1,0,1
3:00PM - 3:59PM,0,0,0,0,1,0,0,1
4:00PM - 4:59PM,0,0,1,0,1,3,2,7
5:00PM - 5:59PM,0,0,0,3,0,0,0,3
Membership Totals:,0,0,2,5,4,5,2,18
Membership Type: NCU ,,,,,,,,
3:00PM - 3:59PM,0,0,0,0,1,0,0,1
5:00PM - 5:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,2,0,0,2
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,1,0,2,2,0,0,5
7:00AM - 7:59AM,0,1,1,1,1,1,0,5
8:00AM - 8:59AM,0,1,6,4,3,0,0,14
9:00AM - 9:59AM,0,0,3,2,0,1,0,6
10:00AM - 10:59AM,0,3,2,3,3,3,0,14
11:00AM - 11:59AM,0,2,2,0,4,2,0,10
12:00PM - 12:59PM,3,1,0,1,2,3,4,14
1:00PM - 1:59PM,1,2,1,0,2,1,2,9
2:00PM - 2:59PM,2,2,1,1,0,1,3,10
3:00PM - 3:59PM,1,4,2,2,4,1,2,16
4:00PM - 4:59PM,2,5,2,3,1,2,1,16
5:00PM - 5:59PM,1,2,2,2,4,2,0,13
6:00PM - 6:59PM,1,5,2,3,3,1,2,17
7:00PM - 7:59PM,1,0,0,2,0,0,3,6
Membership Totals:,12,29,24,26,29,18,17,155
Totals:,320,853,843,835,758,709,358,4676
"Mon, Feb 3 2025 11:32A",,,,,,,,Page: 1/1
