Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 6, 2020 12:00 AM to Sun, Jan 12, 2020 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
5:00PM - 5:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,7,5,5,6,4,0,27
7:00AM - 7:59AM,0,3,4,1,3,2,0,13
8:00AM - 8:59AM,0,0,4,1,2,1,0,8
9:00AM - 9:59AM,0,4,4,5,1,4,0,18
10:00AM - 10:59AM,4,7,3,2,4,3,7,30
11:00AM - 11:59AM,2,1,4,0,2,3,3,15
12:00PM - 12:59PM,0,4,3,7,7,4,2,27
1:00PM - 1:59PM,5,4,2,1,2,1,3,18
2:00PM - 2:59PM,3,8,6,7,6,6,8,44
3:00PM - 3:59PM,4,5,7,8,9,3,2,38
4:00PM - 4:59PM,4,8,6,9,9,10,4,50
5:00PM - 5:59PM,5,2,5,3,2,3,0,20
6:00PM - 6:59PM,0,2,2,1,5,2,1,13
7:00PM - 7:59PM,4,1,6,4,5,4,1,25
8:00PM - 8:59PM,3,0,2,3,1,3,0,12
9:00PM - 9:59PM,1,3,2,0,1,1,0,8
10:00PM - 10:59PM,1,2,0,0,1,1,2,7
11:00PM - 11:59PM,1,0,0,0,0,0,0,1
Membership Totals:,37,61,65,57,66,55,33,374
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,1,0,3,0,1,0,5
6:00AM - 6:59AM,0,185,84,135,106,50,0,560
7:00AM - 7:59AM,0,152,102,127,106,59,0,546
8:00AM - 8:59AM,0,228,300,239,260,103,0,1130
9:00AM - 9:59AM,1,352,375,328,344,128,1,1529
10:00AM - 10:59AM,127,338,300,320,267,204,219,1775
11:00AM - 11:59AM,78,390,395,396,357,266,204,2086
12:00PM - 12:59PM,114,344,270,304,201,227,178,1638
1:00PM - 1:59PM,139,379,385,430,367,191,175,2066
2:00PM - 2:59PM,153,306,264,304,256,246,182,1711
3:00PM - 3:59PM,174,259,370,287,326,301,194,1911
4:00PM - 4:59PM,178,350,301,284,240,352,208,1913
5:00PM - 5:59PM,261,433,405,511,303,269,170,2352
6:00PM - 6:59PM,179,507,492,488,299,176,92,2233
7:00PM - 7:59PM,205,345,416,351,207,116,66,1706
8:00PM - 8:59PM,147,251,209,218,177,69,56,1127
9:00PM - 9:59PM,113,138,161,140,122,66,42,782
10:00PM - 10:59PM,45,57,57,60,56,28,40,343
11:00PM - 11:59PM,9,2,3,6,6,13,1,40
Membership Totals:,1923,5017,4889,4931,4000,2865,1828,25453
Membership Type: Dependent/Spouse,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,0,1,0,1
6:00AM - 6:59AM,0,2,3,6,4,5,0,20
7:00AM - 7:59AM,0,1,1,3,1,2,0,8
8:00AM - 8:59AM,0,3,2,2,2,1,0,10
9:00AM - 9:59AM,0,3,3,0,3,3,0,12
10:00AM - 10:59AM,2,2,2,2,2,0,7,17
11:00AM - 11:59AM,2,0,1,3,1,1,2,10
12:00PM - 12:59PM,3,3,1,2,0,3,3,15
1:00PM - 1:59PM,3,0,0,2,1,3,1,10
2:00PM - 2:59PM,1,0,4,1,1,3,1,11
3:00PM - 3:59PM,2,6,2,2,3,1,2,18
4:00PM - 4:59PM,3,3,4,5,5,5,2,27
5:00PM - 5:59PM,2,8,5,5,8,2,0,30
6:00PM - 6:59PM,1,1,3,3,2,0,2,12
7:00PM - 7:59PM,1,2,3,0,2,2,0,10
8:00PM - 8:59PM,1,1,1,0,0,0,0,3
9:00PM - 9:59PM,0,0,0,0,0,1,0,1
Membership Totals:,21,35,35,36,35,33,20,215
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,25,15,22,14,12,0,88
7:00AM - 7:59AM,0,12,6,12,13,7,0,50
8:00AM - 8:59AM,0,2,9,16,4,14,0,45
9:00AM - 9:59AM,0,7,7,8,5,2,0,29
10:00AM - 10:59AM,13,10,8,14,9,8,20,82
11:00AM - 11:59AM,9,43,56,44,44,30,9,235
12:00PM - 12:59PM,11,36,26,44,35,25,6,183
1:00PM - 1:59PM,5,12,16,7,6,11,3,60
2:00PM - 2:59PM,5,14,5,8,8,11,7,58
3:00PM - 3:59PM,7,10,16,12,14,13,3,75
4:00PM - 4:59PM,5,13,11,12,9,10,7,67
5:00PM - 5:59PM,3,31,27,22,19,18,1,121
6:00PM - 6:59PM,6,8,8,7,10,7,2,48
7:00PM - 7:59PM,4,5,8,5,0,1,2,25
8:00PM - 8:59PM,0,1,1,3,4,1,2,12
9:00PM - 9:59PM,0,2,0,0,1,0,2,5
10:00PM - 10:59PM,2,0,0,0,0,1,0,3
Membership Totals:,70,231,219,236,195,171,64,1186
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,0,0,0,1
7:00AM - 7:59AM,0,0,1,1,2,0,0,4
8:00AM - 8:59AM,0,1,1,3,2,2,0,9
9:00AM - 9:59AM,0,0,0,1,2,0,0,3
10:00AM - 10:59AM,0,1,3,4,0,0,0,8
11:00AM - 11:59AM,0,2,1,1,3,1,0,8
12:00PM - 12:59PM,0,2,1,3,3,3,1,13
1:00PM - 1:59PM,0,4,1,0,5,1,0,11
2:00PM - 2:59PM,1,4,1,2,1,1,0,10
3:00PM - 3:59PM,0,3,1,2,0,1,1,8
4:00PM - 4:59PM,0,2,0,3,2,1,0,8
5:00PM - 5:59PM,0,0,0,0,1,0,0,1
Membership Totals:,1,19,11,20,21,10,2,84
Membership Type: Student Off Term,,,,,,,,
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,0,0,2,0,0,0,2
9:00AM - 9:59AM,0,1,1,0,0,2,0,4
10:00AM - 10:59AM,0,0,0,0,0,0,1,1
11:00AM - 11:59AM,0,1,1,0,0,0,0,2
12:00PM - 12:59PM,0,0,0,1,0,1,0,2
1:00PM - 1:59PM,0,0,0,1,0,0,0,1
2:00PM - 2:59PM,0,1,1,1,1,0,0,4
3:00PM - 3:59PM,1,0,1,1,0,4,2,9
4:00PM - 4:59PM,0,1,0,1,1,0,3,6
5:00PM - 5:59PM,0,0,7,1,2,2,0,12
6:00PM - 6:59PM,0,1,0,2,1,1,0,5
7:00PM - 7:59PM,2,0,0,1,0,0,0,3
8:00PM - 8:59PM,1,1,0,0,0,0,0,2
9:00PM - 9:59PM,0,0,0,1,0,0,0,1
Membership Totals:,4,6,11,12,5,11,6,55
Totals:,2091,5455,5298,5360,4385,3216,1986,27791
"Mon, Feb 10 2025 9:58A",,,,,,,,Page: 1/1
