Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, May 27, 2024 12:00 AM to Sun, Jun 2, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
6:00PM - 6:59PM,137,0,303,359,234,143,122,1298
7:00PM - 7:59PM,124,0,287,249,200,107,82,1049
8:00PM - 8:59PM,39,0,223,203,168,29,25,687
9:00PM - 9:59PM,0,0,171,140,112,0,0,423
10:00PM - 10:59PM,0,0,24,30,20,0,0,74
Membership Totals:,1500,0,4191,4207,3733,2220,1320,17171
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,0,0,1
7:00AM - 7:59AM,0,0,2,0,1,0,0,3
8:00AM - 8:59AM,0,0,1,1,1,1,0,4
9:00AM - 9:59AM,3,0,1,2,0,2,1,9
10:00AM - 10:59AM,0,0,1,0,1,0,1,3
11:00AM - 11:59AM,0,0,2,3,0,5,1,11
12:00PM - 12:59PM,2,0,1,1,1,0,3,8
1:00PM - 1:59PM,0,0,0,1,3,1,1,6
2:00PM - 2:59PM,0,0,2,1,0,0,1,4
3:00PM - 3:59PM,1,0,1,1,1,0,2,6
4:00PM - 4:59PM,1,0,1,1,1,3,1,8
5:00PM - 5:59PM,0,0,6,4,3,1,0,14
6:00PM - 6:59PM,0,0,4,1,1,2,0,8
7:00PM - 7:59PM,0,0,0,3,0,0,0,3
8:00PM - 8:59PM,0,0,0,0,0,1,0,1
9:00PM - 9:59PM,0,0,1,0,0,0,0,1
Membership Totals:,7,0,23,20,13,16,11,90
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,0,2,2,4,5,0,13
7:00AM - 7:59AM,0,0,9,4,5,4,0,22
8:00AM - 8:59AM,0,0,4,5,1,1,0,11
9:00AM - 9:59AM,8,0,5,3,5,3,5,29
10:00AM - 10:59AM,7,0,8,3,8,3,7,36
11:00AM - 11:59AM,5,0,14,12,16,13,2,62
12:00PM - 12:59PM,5,0,9,10,7,10,5,46
1:00PM - 1:59PM,1,0,3,5,6,2,3,20
2:00PM - 2:59PM,3,0,1,4,1,1,5,15
3:00PM - 3:59PM,0,0,0,3,1,2,3,9
4:00PM - 4:59PM,3,0,8,8,11,8,4,42
5:00PM - 5:59PM,1,0,18,10,12,10,1,52
6:00PM - 6:59PM,1,0,4,6,4,6,0,21
7:00PM - 7:59PM,2,0,0,1,1,1,1,6
8:00PM - 8:59PM,1,0,1,3,1,1,0,7
9:00PM - 9:59PM,0,0,2,4,1,0,0,7
Membership Totals:,37,0,88,83,84,70,36,398
Membership Type: PE & Rec Staff,,,,,,,,
5:00AM - 5:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,0,0,1,1,0,0,2
10:00AM - 10:59AM,1,0,1,0,0,0,1,3
11:00AM - 11:59AM,0,0,2,1,0,1,0,4
12:00PM - 12:59PM,0,0,0,0,2,0,0,2
1:00PM - 1:59PM,0,0,0,0,0,0,1,1
2:00PM - 2:59PM,1,0,0,1,0,0,0,2
5:00PM - 5:59PM,1,0,0,0,0,0,0,1
