Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jun 3, 2024 12:00 AM to Sun, Jun 9, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
6:00PM - 6:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,1,0,1,0,0,2
Membership Type: Club Sports - Kendo - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,1,4,2,3,1,0,11
7:00AM - 7:59AM,0,1,2,1,1,2,0,7
8:00AM - 8:59AM,0,1,0,1,2,0,0,4
9:00AM - 9:59AM,2,4,3,2,3,1,0,15
10:00AM - 10:59AM,1,3,1,4,4,4,1,18
11:00AM - 11:59AM,2,2,2,4,1,2,1,14
12:00PM - 12:59PM,1,0,4,3,2,2,2,14
1:00PM - 1:59PM,2,1,1,0,2,2,2,10
2:00PM - 2:59PM,3,2,0,2,0,1,4,12
3:00PM - 3:59PM,1,4,3,5,5,3,3,24
4:00PM - 4:59PM,1,3,5,1,1,3,1,15
5:00PM - 5:59PM,1,5,2,0,4,7,2,21
6:00PM - 6:59PM,0,0,5,0,6,0,0,11
7:00PM - 7:59PM,1,4,5,0,2,1,0,13
8:00PM - 8:59PM,1,3,3,0,2,0,0,9
9:00PM - 9:59PM,0,2,2,0,0,0,0,4
Membership Totals:,16,36,42,25,38,29,16,202
Membership Type: Courtesy,,,,,,,,
7:00AM - 7:59AM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,1,1,0,0,0,0,2
6:00AM - 6:59AM,0,110,75,75,71,54,0,385
7:00AM - 7:59AM,0,116,110,132,98,37,0,493
8:00AM - 8:59AM,1,202,203,237,162,95,0,900
9:00AM - 9:59AM,95,265,245,261,225,148,120,1359
10:00AM - 10:59AM,81,269,307,253,251,194,104,1459
11:00AM - 11:59AM,97,294,299,270,281,185,100,1526
12:00PM - 12:59PM,101,286,273,241,204,168,130,1403
1:00PM - 1:59PM,109,286,331,268,278,169,127,1568
2:00PM - 2:59PM,91,318,279,249,308,135,112,1492
3:00PM - 3:59PM,106,393,329,330,310,161,118,1747
4:00PM - 4:59PM,115,352,372,87,281,178,66,1451
5:00PM - 5:59PM,104,395,335,0,246,123,119,1322
6:00PM - 6:59PM,124,268,308,0,173,97,91,1061
7:00PM - 7:59PM,95,239,205,0,146,106,88,879
8:00PM - 8:59PM,29,202,167,0,131,37,20,586
9:00PM - 9:59PM,0,113,119,0,100,0,0,332
10:00PM - 10:59PM,0,30,28,0,21,0,0,79
Membership Totals:,1148,4139,3986,2403,3286,1887,1195,18044
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,1,1,0,3
7:00AM - 7:59AM,0,0,1,0,2,0,0,3
8:00AM - 8:59AM,0,1,1,0,1,0,0,3
9:00AM - 9:59AM,4,1,2,1,1,1,1,11
10:00AM - 10:59AM,3,1,0,0,1,2,0,7
11:00AM - 11:59AM,3,3,1,2,1,1,1,12
12:00PM - 12:59PM,0,1,1,0,0,0,3,5
1:00PM - 1:59PM,0,0,0,1,0,2,0,3
2:00PM - 2:59PM,1,2,1,0,0,1,3,8
3:00PM - 3:59PM,1,1,0,0,2,0,1,5
4:00PM - 4:59PM,1,1,2,0,0,1,0,5
5:00PM - 5:59PM,0,3,3,0,2,0,0,8
6:00PM - 6:59PM,0,3,3,0,3,4,0,13
7:00PM - 7:59PM,0,1,0,0,1,0,0,2
8:00PM - 8:59PM,1,0,0,0,0,0,1,2
9:00PM - 9:59PM,0,1,0,0,1,0,0,2
Membership Totals:,14,19,15,5,16,13,10,92
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,3,3,1,5,2,0,14
7:00AM - 7:59AM,0,6,7,7,5,3,0,28
8:00AM - 8:59AM,0,2,6,2,1,3,0,14
9:00AM - 9:59AM,5,3,7,1,4,3,2,25
10:00AM - 10:59AM,5,4,8,3,8,5,5,38
11:00AM - 11:59AM,5,14,11,12,14,11,1,68
12:00PM - 12:59PM,2,11,12,7,14,5,2,53
1:00PM - 1:59PM,1,3,3,0,6,0,2,15
2:00PM - 2:59PM,1,4,3,4,6,3,3,24
3:00PM - 3:59PM,3,5,2,1,3,0,1,15
4:00PM - 4:59PM,1,8,9,3,4,5,2,32
5:00PM - 5:59PM,1,13,12,0,12,9,1,48
6:00PM - 6:59PM,1,4,10,0,6,3,0,24
7:00PM - 7:59PM,1,2,0,0,3,1,0,7
8:00PM - 8:59PM,1,0,0,0,1,0,1,3
9:00PM - 9:59PM,0,1,1,0,2,0,0,4
Membership Totals:,27,83,94,41,94,53,20,412
Membership Type: PE & Rec Staff,,,,,,,,
7:00AM - 7:59AM,0,0,0,0,1,0,0,1
8:00AM - 8:59AM,0,0,2,0,0,0,0,2
9:00AM - 9:59AM,0,1,0,0,0,1,0,2
10:00AM - 10:59AM,0,1,0,0,0,0,0,1
11:00AM - 11:59AM,1,2,0,0,0,1,0,4
12:00PM - 12:59PM,0,1,1,1,0,0,1,4
1:00PM - 1:59PM,0,1,0,0,0,0,0,1
2:00PM - 2:59PM,0,1,0,1,0,0,0,2
3:00PM - 3:59PM,0,0,0,0,1,0,0,1
7:00PM - 7:59PM,0,0,1,0,0,0,1,2
Membership Totals:,1,7,4,2,2,2,2,20
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,0,0,0,1
7:00AM - 7:59AM,0,0,1,1,1,0,0,3
8:00AM - 8:59AM,0,2,4,3,2,1,0,12
9:00AM - 9:59AM,2,2,0,2,0,0,0,6
10:00AM - 10:59AM,1,0,1,0,2,0,0,4
11:00AM - 11:59AM,1,2,2,4,1,3,2,15
12:00PM - 12:59PM,0,4,2,2,2,3,2,15
1:00PM - 1:59PM,3,7,5,4,1,0,0,20
2:00PM - 2:59PM,1,1,3,3,0,0,1,9
3:00PM - 3:59PM,0,0,3,1,2,1,2,9
4:00PM - 4:59PM,1,5,3,0,1,0,1,11
5:00PM - 5:59PM,0,5,1,0,2,0,1,9
6:00PM - 6:59PM,0,2,5,0,3,3,0,13
7:00PM - 7:59PM,1,1,2,0,1,0,0,5
8:00PM - 8:59PM,0,0,0,0,2,0,0,2
9:00PM - 9:59PM,0,1,1,0,1,0,0,3
Membership Totals:,10,32,34,20,21,11,9,137
Totals:,1239,4376,4229,2527,3516,2037,1286,19210
"Mon, Feb 10 2025 11:06A",,,,,,,,Page: 1/1
