Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Oct 11, 2021 12:00 AM to Sun, Oct 17, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,1,0,1,1,0,0,3
Membership Totals:,0,1,0,1,1,0,0,3
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,7,4,4,3,3,0,21
7:00AM - 7:59AM,0,1,1,1,3,3,0,9
8:00AM - 8:59AM,0,5,1,1,0,1,0,8
9:00AM - 9:59AM,3,0,2,2,0,1,2,10
10:00AM - 10:59AM,4,2,5,3,5,2,2,23
11:00AM - 11:59AM,4,4,2,3,2,3,3,21
12:00PM - 12:59PM,0,1,1,0,1,3,2,8
1:00PM - 1:59PM,1,1,4,2,2,0,3,13
2:00PM - 2:59PM,0,0,1,2,4,1,1,9
3:00PM - 3:59PM,2,2,4,4,4,1,8,25
4:00PM - 4:59PM,3,6,4,4,5,1,3,26
5:00PM - 5:59PM,1,4,3,3,4,5,1,21
6:00PM - 6:59PM,0,3,1,1,5,3,3,16
7:00PM - 7:59PM,3,4,5,6,1,1,1,21
8:00PM - 8:59PM,0,2,1,5,4,0,0,12
9:00PM - 9:59PM,0,2,1,1,1,0,0,5
10:00PM - 10:59PM,0,1,0,0,0,0,0,1
Membership Totals:,21,45,40,42,44,28,29,249
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,7,0,0,0,0,0,7
6:00AM - 6:59AM,0,96,78,72,62,44,0,352
7:00AM - 7:59AM,0,115,80,105,69,49,0,418
8:00AM - 8:59AM,0,168,121,147,98,88,8,630
9:00AM - 9:59AM,66,180,195,186,161,129,63,980
10:00AM - 10:59AM,55,194,183,184,192,166,70,1044
11:00AM - 11:59AM,62,269,214,226,220,167,68,1226
12:00PM - 12:59PM,72,136,167,130,182,160,86,933
1:00PM - 1:59PM,85,214,181,180,132,144,121,1057
2:00PM - 2:59PM,103,224,180,179,159,136,131,1112
3:00PM - 3:59PM,101,223,196,141,189,118,165,1133
4:00PM - 4:59PM,92,246,246,174,176,90,147,1171
5:00PM - 5:59PM,108,308,276,268,255,69,123,1407
6:00PM - 6:59PM,105,332,343,345,322,57,79,1583
7:00PM - 7:59PM,138,232,264,210,203,46,78,1171
8:00PM - 8:59PM,38,145,181,142,132,22,22,682
9:00PM - 9:59PM,0,142,75,87,118,0,0,422
10:00PM - 10:59PM,0,13,19,16,29,0,0,77
Membership Totals:,1025,3244,2999,2792,2699,1485,1161,15405
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,0,0,1
7:00AM - 7:59AM,0,1,0,1,0,1,0,3
8:00AM - 8:59AM,0,1,0,1,0,0,0,2
9:00AM - 9:59AM,0,0,2,2,0,1,0,5
10:00AM - 10:59AM,0,1,0,3,4,2,2,12
11:00AM - 11:59AM,0,1,2,0,1,3,1,8
12:00PM - 12:59PM,1,1,0,0,1,0,0,3
1:00PM - 1:59PM,0,1,0,1,0,1,0,3
2:00PM - 2:59PM,1,0,0,1,0,1,2,5
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
4:00PM - 4:59PM,1,2,1,1,1,1,1,8
5:00PM - 5:59PM,1,1,1,1,1,1,1,7
6:00PM - 6:59PM,0,1,4,1,4,1,0,11
7:00PM - 7:59PM,1,3,0,1,1,0,0,6
Membership Totals:,5,14,10,14,13,12,7,75
Membership Type: Faculty/Staff,,,,,,,,
5:00AM - 5:59AM,0,1,0,0,0,0,0,1
6:00AM - 6:59AM,0,3,6,5,5,4,0,23
7:00AM - 7:59AM,0,4,2,3,5,4,0,18
8:00AM - 8:59AM,0,2,2,2,0,2,0,8
9:00AM - 9:59AM,3,2,1,3,1,3,2,15
10:00AM - 10:59AM,4,4,3,4,2,4,2,23
11:00AM - 11:59AM,1,14,7,18,8,15,1,64
12:00PM - 12:59PM,2,7,9,3,6,5,1,33
1:00PM - 1:59PM,2,4,3,4,3,3,2,21
2:00PM - 2:59PM,1,4,3,2,3,1,1,15
3:00PM - 3:59PM,3,5,3,3,2,6,1,23
4:00PM - 4:59PM,2,2,5,4,2,4,0,19
5:00PM - 5:59PM,1,5,5,5,4,1,0,21
6:00PM - 6:59PM,1,4,2,2,3,0,2,14
7:00PM - 7:59PM,0,2,2,3,1,1,2,11
8:00PM - 8:59PM,0,0,1,1,3,0,0,5
9:00PM - 9:59PM,0,1,0,0,1,0,0,2
Membership Totals:,20,64,54,62,49,53,14,316
Membership Type: PE & Rec Staff,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,0,1,0,1
11:00AM - 11:59AM,1,1,2,0,2,0,0,6
12:00PM - 12:59PM,0,1,1,0,0,0,0,2
2:00PM - 2:59PM,0,0,0,1,0,0,0,1
3:00PM - 3:59PM,0,0,0,0,1,0,0,1
4:00PM - 4:59PM,0,0,0,0,1,1,0,2
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
Membership Totals:,1,2,4,1,4,2,0,14
Membership Type: Spring 2021 - Faculty/Staff GX Turnstile Access,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,0,1,1,1,0,0,3
9:00AM - 9:59AM,0,1,0,1,0,1,0,3
10:00AM - 10:59AM,1,1,0,0,0,1,1,4
11:00AM - 11:59AM,0,1,1,0,0,0,0,2
1:00PM - 1:59PM,0,1,1,0,1,0,1,4
2:00PM - 2:59PM,2,1,2,2,2,0,1,10
3:00PM - 3:59PM,0,1,1,0,0,1,0,3
4:00PM - 4:59PM,1,0,1,0,0,0,0,2
5:00PM - 5:59PM,2,2,1,0,0,0,0,5
6:00PM - 6:59PM,0,0,0,0,1,0,0,1
7:00PM - 7:59PM,0,1,0,1,0,0,0,2
8:00PM - 8:59PM,0,0,1,0,1,0,0,2
10:00PM - 10:59PM,0,0,1,0,2,0,0,3
Membership Totals:,6,9,10,5,8,3,3,44
Membership Type: Worlds 2022 Staff Membership,,,,,,,,
8:00PM - 8:59PM,0,0,0,0,2,0,0,2
Membership Totals:,0,0,0,0,2,0,0,2
Totals:,1095,3412,3152,2962,2854,1603,1228,16306
"Mon, Feb 10 2025 10:26A",,,,,,,,Page: 1/1
