Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Nov 8, 2021 12:00 AM to Sun, Nov 14, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
2:00PM - 2:59PM,4,4,3,2,0,5,3,21
3:00PM - 3:59PM,2,3,2,2,0,2,3,14
4:00PM - 4:59PM,4,12,4,8,0,6,2,36
5:00PM - 5:59PM,0,7,9,8,0,5,1,30
6:00PM - 6:59PM,2,5,4,8,0,4,3,26
7:00PM - 7:59PM,0,5,1,2,0,2,1,11
8:00PM - 8:59PM,0,1,0,1,0,0,0,2
9:00PM - 9:59PM,0,0,1,1,0,0,0,2
Membership Totals:,22,87,70,76,0,55,27,337
Membership Type: PE & Rec Staff,,,,,,,,
10:00AM - 10:59AM,1,1,0,0,0,0,0,2
11:00AM - 11:59AM,0,1,1,2,0,2,0,6
12:00PM - 12:59PM,0,0,1,0,0,1,0,2
2:00PM - 2:59PM,0,0,0,0,0,1,0,1
3:00PM - 3:59PM,0,0,0,1,0,0,0,1
Membership Totals:,1,2,2,3,0,4,0,12
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,0,2,1,0,0,0,3
8:00AM - 8:59AM,0,0,0,1,0,1,0,2
9:00AM - 9:59AM,0,0,1,1,0,0,0,2
10:00AM - 10:59AM,1,2,0,1,0,1,1,6
11:00AM - 11:59AM,0,0,1,1,0,0,1,3
12:00PM - 12:59PM,1,0,1,0,0,0,2,4
1:00PM - 1:59PM,0,0,0,2,0,0,0,2
2:00PM - 2:59PM,0,0,0,1,0,0,0,1
3:00PM - 3:59PM,0,1,1,1,0,0,0,3
4:00PM - 4:59PM,0,1,0,2,0,1,2,6
5:00PM - 5:59PM,1,3,2,2,0,1,1,10
6:00PM - 6:59PM,0,4,4,2,0,2,0,12
7:00PM - 7:59PM,1,1,1,1,0,0,0,4
8:00PM - 8:59PM,0,1,1,0,0,0,0,2
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,4,14,14,16,0,6,7,61
Membership Type: Worlds 2022 Staff Membership,,,,,,,,
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
9:00PM - 9:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,1,1,1,0,0,0,3
Totals:,1201,3315,3236,3341,0,2102,1100,14295
"Mon, Feb 10 2025 10:28A",,,,,,,,Page: 1/1
