Usage By Hour And Day,,,,,,,,
Parameters,,,,,,,,
"Sun, Nov 21, 2021 12:00 AM to Sat, Nov 27, 2021 11:59 PM",,,,,,,,
Readers: All Readers,,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
5:00AM - 5:59AM,0,0,12,4,0,0,0,16
6:00AM - 6:59AM,0,67,61,52,0,0,0,180
7:00AM - 7:59AM,0,64,72,57,0,0,0,193
8:00AM - 8:59AM,2,129,73,96,0,0,0,300
9:00AM - 9:59AM,61,160,119,99,0,0,0,439
10:00AM - 10:59AM,79,177,144,112,0,0,0,512
11:00AM - 11:59AM,81,230,182,150,0,0,0,643
12:00PM - 12:59PM,74,132,144,91,0,0,0,441
1:00PM - 1:59PM,98,165,112,76,0,0,0,451
2:00PM - 2:59PM,104,211,139,96,0,0,0,550
3:00PM - 3:59PM,166,228,164,71,0,0,0,629
4:00PM - 4:59PM,149,235,183,91,0,0,0,658
5:00PM - 5:59PM,123,291,258,107,0,0,0,779
6:00PM - 6:59PM,118,272,169,88,0,0,0,647
7:00PM - 7:59PM,91,201,147,23,0,0,0,462
8:00PM - 8:59PM,30,204,89,0,0,0,0,323
9:00PM - 9:59PM,0,130,48,0,0,0,0,178
10:00PM - 10:59PM,0,12,5,0,0,0,0,17
Totals:,1176,2908,2121,1213,0,0,0,7418
"Wed, Feb 26 2025 4:07P",,,,,,,,Page: 1/1
