Usage By Hour And Day,,,,,,,,
Parameters,,,,,,,,
"Sun, Jun 13, 2021 12:00 AM to Sat, Jun 19, 2021 11:59 PM",,,,,,,,
Readers: All Readers,,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
8:00AM - 8:59AM,0,24,0,40,25,0,0,89
9:00AM - 9:59AM,0,10,2,12,16,0,0,40
10:00AM - 10:59AM,0,17,50,30,33,0,0,130
11:00AM - 11:59AM,0,27,25,22,24,0,0,98
12:00PM - 12:59PM,0,22,22,21,32,0,0,97
1:00PM - 1:59PM,0,18,15,15,9,0,0,57
2:00PM - 2:59PM,0,18,22,28,14,0,0,82
3:00PM - 3:59PM,0,22,27,20,14,0,0,83
4:00PM - 4:59PM,0,33,43,47,31,0,0,154
5:00PM - 5:59PM,0,0,0,0,1,0,0,1
Totals:,0,191,206,235,199,0,0,831
"Wed, Feb 26 2025 3:49P",,,,,,,,Page: 1/1
