Usage By Hour And Day,,,,,,,,
Parameters,,,,,,,,
"Sun, Dec 20, 2015 12:00 AM to Sat, Dec 26, 2015 11:59 PM",,,,,,,,
Readers: All Readers,,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
9:00AM - 9:59AM,0,0,4,5,0,0,0,9
10:00AM - 10:59AM,0,70,57,59,0,0,0,186
11:00AM - 11:59AM,2,73,45,71,0,0,0,191
12:00PM - 12:59PM,0,72,52,43,0,0,0,167
1:00PM - 1:59PM,0,49,58,29,0,0,0,136
2:00PM - 2:59PM,0,76,45,39,0,0,0,160
3:00PM - 3:59PM,0,82,59,55,0,0,0,196
4:00PM - 4:59PM,0,84,62,56,0,0,0,202
5:00PM - 5:59PM,0,87,94,83,0,0,0,264
6:00PM - 6:59PM,0,98,85,69,0,0,0,252
7:00PM - 7:59PM,0,13,11,10,0,0,0,34
Totals:,2,704,572,519,0,0,0,1797
"Mon, Feb 17 2025 10:34A",,,,,,,,Page: 1/1
