Usage By Hour And Day,,,,,,,,
Parameters,,,,,,,,
"Sun, Nov 15, 2020 12:00 AM to Sat, Nov 21, 2020 11:59 PM",,,,,,,,
Readers: All Readers,,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
6:00AM - 6:59AM,0,48,59,0,0,0,0,107
7:00AM - 7:59AM,0,56,44,0,0,0,0,100
8:00AM - 8:59AM,0,77,76,0,0,0,0,153
9:00AM - 9:59AM,0,88,120,0,0,0,0,208
10:00AM - 10:59AM,84,114,140,0,0,0,0,338
11:00AM - 11:59AM,79,91,82,0,0,0,0,252
12:00PM - 12:59PM,75,112,134,0,0,0,0,321
1:00PM - 1:59PM,84,108,104,0,0,0,0,296
2:00PM - 2:59PM,120,160,151,0,0,0,0,431
3:00PM - 3:59PM,104,150,152,0,0,0,0,406
4:00PM - 4:59PM,186,222,219,0,0,0,0,627
5:00PM - 5:59PM,67,205,188,0,0,0,0,460
6:00PM - 6:59PM,0,172,166,0,0,0,0,338
7:00PM - 7:59PM,0,30,27,0,0,0,0,57
Totals:,799,1633,1662,0,0,0,0,4094
"Wed, Feb 26 2025 3:43P",,,,,,,,Page: 1/1
