Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 18, 2017 12:00 AM to Sun, Sep 24, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
10:00PM - 10:59PM,0,0,0,0,0,0,1,1
Membership Totals:,21,32,25,29,29,30,19,185
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,1,1,1,1,1,1,0,6
11:00AM - 11:59AM,0,0,0,0,0,0,1,1
2:00PM - 2:59PM,0,0,0,0,1,0,0,1
3:00PM - 3:59PM,1,1,1,2,0,1,1,7
Membership Totals:,2,2,2,3,2,2,2,15
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,1,1,0,2
6:00AM - 6:59AM,0,0,0,0,12,18,0,30
7:00AM - 7:59AM,0,0,0,0,17,34,0,51
8:00AM - 8:59AM,0,0,0,0,36,83,0,119
9:00AM - 9:59AM,0,0,2,0,58,111,0,171
10:00AM - 10:59AM,182,50,113,143,99,202,291,1080
11:00AM - 11:59AM,137,99,74,107,98,226,245,986
12:00PM - 12:59PM,175,85,82,111,113,205,242,1013
1:00PM - 1:59PM,224,108,82,118,157,135,278,1102
2:00PM - 2:59PM,174,82,76,138,184,173,265,1092
3:00PM - 3:59PM,165,120,143,131,143,242,213,1157
4:00PM - 4:59PM,221,127,199,173,183,165,190,1258
5:00PM - 5:59PM,198,205,228,205,175,130,149,1290
6:00PM - 6:59PM,134,171,180,170,82,199,156,1092
7:00PM - 7:59PM,150,34,43,70,1,161,120,579
8:00PM - 8:59PM,202,0,0,0,2,85,113,402
9:00PM - 9:59PM,86,0,0,0,813,48,51,998
10:00PM - 10:59PM,31,0,0,0,185,27,38,281
11:00PM - 11:59PM,8,0,0,0,16,7,7,38
Membership Totals:,2087,1081,1222,1366,2375,2252,2358,12741
Membership Type: Current Student 1,,,,,,,,
5:00PM - 5:59PM,0,0,0,1,0,0,0,1
6:00PM - 6:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,1,1,0,0,2
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,0,1,0,1
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,0,0,0,0,2,0,2
9:00AM - 9:59AM,0,0,1,0,1,1,0,3
10:00AM - 10:59AM,0,5,3,0,0,1,1,10
11:00AM - 11:59AM,2,3,1,2,0,1,0,9
12:00PM - 12:59PM,2,11,3,3,1,4,2,26
1:00PM - 1:59PM,2,13,2,2,0,0,1,20
2:00PM - 2:59PM,1,3,3,1,1,0,0,9
3:00PM - 3:59PM,1,2,0,1,1,2,0,7
4:00PM - 4:59PM,2,0,3,5,2,1,2,15
5:00PM - 5:59PM,1,3,1,1,7,2,1,16
6:00PM - 6:59PM,0,1,2,1,1,0,0,5
7:00PM - 7:59PM,0,0,2,1,0,1,0,4
8:00PM - 8:59PM,1,0,0,0,0,2,0,3
9:00PM - 9:59PM,1,0,0,0,0,0,0,1
Membership Totals:,13,41,21,17,14,19,7,132
Totals:,2137,1195,1303,1455,2450,2341,2401,13282
"Mon, Feb 3 2025 10:42A",,,,,,,,Page: 1/1
